tx_hash,tx_timestamp,block_time,type,from_address,to_address,amount_sent,amount_received,total_gas_eth,nft_transfere,rex_per_usdc,usdc_per_rex,onchaindata_source
0x189e429825bf7e505e6ef78b80900f214edc21da57469d93dec919f34488bd87,2025-08-18 23:48:43 CEST,1755553723,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.03954421 WBTC; -1.461569716485 ETH,,0.00001874,+Etherex V3 Non Fungible Position#64493,2.310723905687678697,0.432764813458922024,dexscreener.com
0x011ce6327220dbec797bd073001a08098ecc6990bedc4de654331cd78ede76ae,2025-08-18 23:47:44 CEST,1755553664,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,-2.50513 ETH,+0.09322229 WBTC,0.00001231,,2.310723905687678697,0.432764813458922024,dexscreener.com
0x8d7543f23a48a34721f9097427aaac3472796166c891929c542b89b5e28297ac,2025-08-18 23:46:00 CEST,1755553560,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+149.668126311384 REX; +2.841468711953 ETH,0.00001962,-Etherex V3 Non Fungible Position#64322,2.310723905687678697,0.432764813458922024,dexscreener.com
0x2e8686fadc3f1b81d1f07d9c1af47e9a20eb1b239e6e20db091655f5e1deafb7,2025-08-18 23:01:29 CEST,1755550889,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.06457993 WBTC; -1.110506897899 ETH,,0.00001856,+Etherex V3 Non Fungible Position#64322,2.310723905687678697,0.432764813458922024,dexscreener.com
0x9c03e0436b6872e75e92dabda0981e19432ec656fb350069ceae4afd05e8a646,2025-08-18 23:01:01 CEST,1755550861,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+38.316507650853 REX; +2.235826858454 ETH,0.00001962,-Etherex V3 Non Fungible Position#64296,2.310723905687678697,0.432764813458922024,dexscreener.com
0xbf54afe5f1c037ae1add61cfee77d15c0c60424ca402c86559d6ff8450ba8612,2025-08-18 22:49:23 CEST,1755550163,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.01778868 WBTC; -1.759411920507 ETH,,0.00001875,+Etherex V3 Non Fungible Position#64296,2.310723905687678697,0.432764813458922024,dexscreener.com
0x85f21c9fe93883d93930e19f78f86025069e9f09ff6ec096db513a295a5c6259,2025-08-18 22:48:59 CEST,1755550139,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+8.242961532114 REX; +1.759469759641 ETH,0.00001954,-Etherex V3 Non Fungible Position#64244,2.310723905687678697,0.432764813458922024,dexscreener.com
0xa7a5f1f25c556ebce338522cae5502e6f1daab1419acca8f43a1bd6deabdef37,2025-08-18 22:39:31 CEST,1755549571,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.01420869 WBTC; -1.379314889012 ETH,,0.00001902,+Etherex V3 Non Fungible Position#64244,2.310723905687678697,0.432764813458922024,dexscreener.com
0xffc5c5052b2eda4a048a631c72e4b9fc2457d8ea0724f6cb3d9798cdc44f5c27,2025-08-18 22:39:13 CEST,1755549553,failed,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,,0.00001987,,2.310723905687678697,0.432764813458922024,dexscreener.com
0xac626ea98937ad50cf0902861a014270ecbc4aa1b1fadf6fa2357d1f2d22999e,2025-08-18 22:38:35 CEST,1755549515,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,-2.587744062557 ETH,+0.0965773 WBTC,0.00001154,,2.310723905687678697,0.432764813458922024,dexscreener.com
0x992a749b19c9311be37925516c3cbe03c124952a1aa2bafdcb18778c03a06384,2025-08-18 22:38:07 CEST,1755549487,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+140.304038844297 REX; +3.508991920525 ETH,0.00001962,-Etherex V3 Non Fungible Position#64036,2.310723905687678697,0.432764813458922024,dexscreener.com
0xbe6560d7469257b16b52c61757cb99c71139bca162723b1764dbb894eaccc6d5,2025-08-18 21:40:15 CEST,1755546015,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.10180972 WBTC; -0.793977986354 ETH,,0.00001856,+Etherex V3 Non Fungible Position#64036,2.310723905687678697,0.432764813458922024,dexscreener.com
0x5666f41fb0cba06cef5fe605fb169729e555d2e83e7946786cef2c19490491a1,2025-08-18 21:39:49 CEST,1755545989,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,-0.009638245152 ETH,+0.00036148 WBTC,0.0000111,,2.310723905687678697,0.432764813458922024,dexscreener.com
0x0da6247146510abc792d7ae4673f2f316b8dc800b2f3a04554a6b713bb1cabd3,2025-08-18 21:26:04 CEST,1755545164,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+49.417942397893 REX; +0.10144824 WBTC,0.00002,-Etherex V3 Non Fungible Position#63892,2.310723905687678697,0.432764813458922024,dexscreener.com
0xe6faf1f77eba08b562cff80cc30309c71a9528b904f22465ae420f33a7c215a5,2025-08-18 21:09:39 CEST,1755544179,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.08569735 WBTC; -0.420232584235 ETH,,0.00001855,+Etherex V3 Non Fungible Position#63892,2.310723905687678697,0.432764813458922024,dexscreener.com
0x7da803fad4ff742c80b5f5262539631537dc66a452fe2daec3539cd4afd54991,2025-08-18 21:09:13 CEST,1755544153,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,,+3.360464532607 ETH,0.00000142,,2.310723905687678697,0.432764813458922024,dexscreener.com
0x9390914b216195f8d58e9e16438b29476e94552c72f34c7b9a89047f281d4826,2025-08-18 21:08:49 CEST,1755544129,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+37.726436411049 REX; +0.08569735 WBTC; +1.680232266303 WETH,0.00001825,-Etherex V3 Non Fungible Position#63063,2.310723905687678697,0.432764813458922024,dexscreener.com
0x2b3c3d42a392078ab2246e46c34bc9934b557630ba8600b365caca47149b6c04,2025-08-18 18:36:02 CEST,1755534962,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.04238951 WBTC; -1.165852511231 ETH,,0.00000954,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x49e63926c105baaff06349b3835132bf2716c8f4a83487eae30232b429e51817,2025-08-18 18:35:54 CEST,1755534954,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x942117Ec0458a8AA08669E94B52001Bd43F889C1,,+0.171789685405 REX,0.00000965,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x76a187e71e86fcf4cf4c4d78721676cdf27e397371632c4087e589116ebeab16,2025-08-18 18:35:14 CEST,1755534914,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x85974429677c2a701af470B82F3118e74307826e,-1.137551630923 ETH,+0.04238951 WBTC,0.00000971,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x7321c26904384b97fea04ec704343dffe7008e9404481c82af534aa776984cc0,2025-08-18 18:34:52 CEST,1755534892,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.0308315 WBTC; -0.847968794639 ETH,,0.00001863,+Etherex V3 Non Fungible Position#63063,2.316639924260585074,0.431659659115637315,dexscreener.com
0x87e6218cae82e9ff6ae94b8dcda8e89a38b37cea4dc9b616ad65f812ba4cc577,2025-08-18 18:34:32 CEST,1755534872,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+17.622566848918 REX; +3.153261400408 ETH,0.00001962,-Etherex V3 Non Fungible Position#63047,2.316639924260585074,0.431659659115637315,dexscreener.com
0xd34740b27f9b43f6fc688b4e3a0a6b116d92fca7c019e30f6047c3aba6cb5e8e,2025-08-18 18:31:46 CEST,1755534706,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.02363467 WBTC; -2.520275742441 ETH,,0.00001875,+Etherex V3 Non Fungible Position#63047,2.316639924260585074,0.431659659115637315,dexscreener.com
0x39df3a17e45ba2dabce0f8f9ca582bd39bbe33e6e4670c2b9ce17689372ab109,2025-08-18 18:31:10 CEST,1755534670,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,-1.460948519409 ETH,+0.05446617 WBTC,0.00001499,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x1da5bdf0dee84c966b7f29b40c03acad0737d084c10de211bb9b0b9626806a54,2025-08-18 18:30:09 CEST,1755534609,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+80.103412507039 REX; +3.016455661496 ETH,0.00001962,-Etherex V3 Non Fungible Position#62936,2.316639924260585074,0.431659659115637315,dexscreener.com
0xeb4ab5868e5090608e6d227f98d7357c71ae01e901b31f3d5423d4563bcf35ad,2025-08-18 18:13:35 CEST,1755533615,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.04624672 WBTC; -1.779239674044 ETH,,0.00001856,+Etherex V3 Non Fungible Position#62936,2.316639924260585074,0.431659659115637315,dexscreener.com
0x08babebc220341af36c5099af1b553e93f41e2e4c78957c82e3bac87c66b1e59,2025-08-18 18:13:09 CEST,1755533589,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,-0.10279284 WBTC,+2.744590987073 ETH,0.00001109,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x78818398befeb3e79544b2002b5a745559a273ab6739eb24ef7d413c440a4c4e,2025-08-18 18:07:25 CEST,1755533245,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+44.991403986921 REX; +0.14903956 WBTC,0.00001702,-Etherex V3 Non Fungible Position#62634,2.316639924260585074,0.431659659115637315,dexscreener.com
0xaf447013c012f65c669793d9c0e6c3c4bd2a3bcf6a5698081ab300088e3ef826,2025-08-18 18:00:09 CEST,1755532809,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.0177974 WBTC; -1.077856394472 ETH,,0.00000955,,2.316639924260585074,0.431659659115637315,dexscreener.com
0xc41e7605fb145af30aa1a6a0e2f29d399eeaf0139f97067c840a1a4130d6d5b7,2025-08-18 18:00:01 CEST,1755532801,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x942117Ec0458a8AA08669E94B52001Bd43F889C1,,+165.0058042691 REX,0.00000967,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x2a3bdc770eeeba7ecd94660f32b139b3a2b987b2a85d5163343d3cf89703f895,2025-08-18 17:59:39 CEST,1755532779,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x2d8879046f1559E53eb052E949e9544bCB72f414,-0.47634589087 ETH,+0.0177974 WBTC,0.00001289,,2.316639924260585074,0.431659659115637315,dexscreener.com
0x9480873c19b8ebce290801f77cf1ec88a048306bff5418aa5a8ef19cf795b2bc,2025-08-18 17:59:15 CEST,1755532755,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,,+3.102110184678 ETH,0.00000142,,2.316639924260585074,0.431659659115637315,dexscreener.com
0xb2c512f5228f45fbd1805ac77f9a67ec79626c494b798c829f63ff977b047ffe,2025-08-18 17:27:25 CEST,1755530845,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.07390888 WBTC; -0.456684169796 WETH,,0.00001824,+Etherex V3 Non Fungible Position#62634,2.316639924260585074,0.431659659115637315,dexscreener.com
0x3898795992b345b0465b84cd7b4a6723dfce15a5d2f9a36fabef8eb0f6193f4b,2025-08-18 17:27:03 CEST,1755530823,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+2.984295522139 REX; +0.07390888 WBTC; +2.007739262135 WETH,0.00001826,-Etherex V3 Non Fungible Position#62414,2.316639924260585074,0.431659659115637315,dexscreener.com
0xd7a980490754e8e608af999d3a969fb5ae4fda2faf8857c659dfc5e76a0b12e0,2025-08-18 17:08:47 CEST,1755529727,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.07441534 WBTC; -1.915252682399 ETH,,0.00000955,,2.313767604145660781,0.432195523097593713,dexscreener.com
0xefe6f869e82598a7846222ed516a90f95f515bbfd6a0d330662257b322254cd2,2025-08-18 17:08:25 CEST,1755529705,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x942117Ec0458a8AA08669E94B52001Bd43F889C1,,+0.059591712666 REX,0.00000967,,2.313767604145660781,0.432195523097593713,dexscreener.com
0xa5b5a96018f0708c833b1c8de122c7a39242867fb36db4cac5077b8614f7ea1a,2025-08-18 17:08:07 CEST,1755529687,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x2d8879046f1559E53eb052E949e9544bCB72f414,-1.993335453622 ETH,+0.07441534 WBTC,0.00003174,,2.313767604145660781,0.432195523097593713,dexscreener.com
0xc0fb4ba216af71ad2afa467d94cfe9f916ab7455b7f9ed74df088150e5b102ce,2025-08-18 16:53:53 CEST,1755528833,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.00146354 WBTC; -0.039781208285 ETH,,0.00001864,+Etherex V3 Non Fungible Position#62414,2.311051322959362930,0.432703501677095296,dexscreener.com
0xb428a9abedcf82ef73cda5fb8c453b3f1f559cda27beeaa20b032f5ef6ed2ce1,2025-08-18 14:57:55 CEST,1755521875,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x2d8879046f1559E53eb052E949e9544bCB72f414,-0.10 WBTC,+2.661647407195 ETH,0.00001531,,2.292703388298147930,0.436166320119712718,dexscreener.com
0xde98ac573872d40209eb9f0b9910d39dbd40d3a19196e83c5e875959335b788e,2025-08-18 14:34:43 CEST,1755520483,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+57.263871385412 REX; +0.10146354 WBTC,0.00001921,-Etherex V3 Non Fungible Position#61597,2.292703388298147930,0.436166320119712718,dexscreener.com
0xc6eec73a38dd850ba6a9467abc66820e5ccc1140eff9a449da3756bbdf124d12,2025-08-18 14:22:35 CEST,1755519755,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.08838936 WBTC; -0.350561881841 ETH,,0.00001855,+Etherex V3 Non Fungible Position#61597,2.292703388298147930,0.436166320119712718,dexscreener.com
0x81328d8aded157920c4be1a360a17680887ac2828863ba44407bcc706f6ed2b5,2025-08-18 14:22:05 CEST,1755519725,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,-0.06126847 WBTC,+1.640187872376 ETH,0.00001108,,2.292703388298147930,0.436166320119712718,dexscreener.com
0x96bdce69cd91e470909d0fa27786ae61e309d599bb3059bb2066150d9c3945f6,2025-08-18 14:14:08 CEST,1755519248,failed,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,,,0.0000151,,2.292703388298147930,0.436166320119712718,dexscreener.com
0x209b13b409411c05d65b269a1efcf7215f2599a45147674e10366c130ad15f5c,2025-08-18 14:04:44 CEST,1755518684,remove_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,,+203.257693872153 REX; +0.149591 WBTC,0.00001999,-Etherex V3 Non Fungible Position#61357,2.292703388298147930,0.436166320119712718,dexscreener.com
0x022fa8e6ebe7c44d916b2c8ba41219e88d0b55f8b4e20ace2e44061f0bd74688,2025-08-18 13:16:26 CEST,1755515786,add_liquidity,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0xA04A9F0a961f8fcc4a94bCF53e676B236cBb2F58,-0.06130757 WBTC; -2.377204991054 ETH,,0.00001873,+Etherex V3 Non Fungible Position#61357,2.292703388298147930,0.436166320119712718,dexscreener.com
0x9159d55d4630278749e7fc7c600597051bb97b8004cba0d2495e6557dc02e898,2025-08-18 13:15:28 CEST,1755515728,swap,0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,0x2d8879046f1559E53eb052E949e9544bCB72f414,-0.0883536 WBTC,+2.377318172365 ETH,0.00001247,,2.292703388298147930,0.436166320119712718,dexscreener.com
